   407  64 0
   1000  500
   0.645871932914041E-01  -0.229836269620624E-01   0.698131700797732E+00  -0.785398163397448E+00
   0.194173638110022E-01  -0.465070842380266E-01   0.930842267730309E+00  -0.785398163397448E+00
   0.308057703388404E-01  -0.717774676284049E-01   0.116355283466289E+01  -0.785398163397448E+00
   0.440695702514312E-01  -0.475736975550407E-01   0.139626340159546E+01  -0.785398163397448E+00
   0.725405433176719E-01  -0.704808281634649E-01   0.162897396852804E+01  -0.785398163397448E+00
   0.155589723060636E-01  -0.211331571216583E-01   0.186168453546062E+01  -0.785398163397448E+00
   0.697351355169877E-01  -0.913204279031662E-02   0.209439510239320E+01  -0.785398163397448E+00
   0.540337290301209E-02  -0.737797231034317E-01   0.232710566932577E+01  -0.785398163397448E+00
   0.646546589133790E-01  -0.230663754361444E-01   0.255981623625835E+01  -0.785398163397448E+00
   0.191234812932813E-01  -0.599328199058848E-01   0.279252680319093E+01  -0.785398163397448E+00
   0.694296659060497E-01  -0.498670336915686E-01   0.302523737012350E+01  -0.785398163397448E+00
   0.439043424352539E-01  -0.544400138747965E-01   0.325794793705608E+01  -0.785398163397448E+00
   0.185181169482748E-01  -0.520405436169056E-01   0.349065850398866E+01  -0.785398163397448E+00
   0.180301998799331E-01  -0.367807743835510E-01   0.372336907092124E+01  -0.785398163397448E+00
   0.514163243399963E-02  -0.145882324534161E-01   0.395607963785381E+01  -0.785398163397448E+00
   0.203004627545220E-01  -0.697252449164730E-01   0.418879020478639E+01  -0.785398163397448E+00
   0.611084880736476E-02  -0.480494604306216E-01   0.442150077171897E+01  -0.785398163397448E+00
   0.128805707735038E-01  -0.644119547265038E-01   0.465421133865155E+01  -0.785398163397448E+00
   0.271596038232728E-01  -0.433784585330612E-01   0.488692190558412E+01  -0.785398163397448E+00
   0.267319819318294E-01  -0.157795740285235E-01   0.511963247251670E+01  -0.785398163397448E+00
   0.603308853380644E-01  -0.264460147780773E-01   0.535234303944928E+01  -0.785398163397448E+00
   0.763873477293934E-01  -0.233536113549771E-01   0.558505360638185E+01  -0.785398163397448E+00
   0.112842912886969E-01  -0.765927194649578E-01   0.581776417331443E+01  -0.785398163397448E+00
   0.728110882473952E-01  -0.444883636525221E-01   0.605047474024701E+01  -0.785398163397448E+00
   0.268917322701646E-01  -0.219687503232493E-01   0.000000000000000E+00  -0.981747704246811E+00
   0.702731609015434E-03  -0.492973156641346E-01   0.232710566932577E+00  -0.981747704246811E+00
   0.356998945134939E-01  -0.232821277673163E-01   0.465421133865155E+00  -0.981747704246811E+00
   0.951418551702527E-03  -0.335541521301896E-01   0.698131700797732E+00  -0.981747704246811E+00
   0.385211357312672E-01  -0.553256706681618E-01   0.930842267730309E+00  -0.981747704246811E+00
   0.271235971610802E-01  -0.421418567594612E-01   0.116355283466289E+01  -0.981747704246811E+00
   0.337679337874500E-01  -0.319753223315689E-01   0.139626340159546E+01  -0.981747704246811E+00
   0.680058377642186E-02  -0.214150612683756E-01   0.162897396852804E+01  -0.981747704246811E+00
   0.104181896098434E-01  -0.377049584768659E-01   0.186168453546062E+01  -0.981747704246811E+00
   0.521589741162892E-02  -0.274105452457666E-02   0.209439510239320E+01  -0.981747704246811E+00
   0.637635929567779E-01  -0.373290092197332E-01   0.232710566932577E+01  -0.981747704246811E+00
   0.484092359383903E-01  -0.159339157140953E-01   0.255981623625835E+01  -0.981747704246811E+00
   0.339793327927087E-01  -0.119112968003121E-01   0.279252680319093E+01  -0.981747704246811E+00
   0.443055869747849E-02  -0.415355567848721E-01   0.302523737012350E+01  -0.981747704246811E+00
   0.131772251080019E-01  -0.682668722061858E-02   0.325794793705608E+01  -0.981747704246811E+00
   0.524774084397315E-01  -0.432575193993066E-01   0.349065850398866E+01  -0.981747704246811E+00
   0.375150486515469E-01  -0.609778158714936E-01   0.372336907092124E+01  -0.981747704246811E+00
   0.590574663259653E-01  -0.478791543959017E-01   0.395607963785381E+01  -0.981747704246811E+00
   0.556395879013882E-01  -0.541038610704380E-01   0.418879020478639E+01  -0.981747704246811E+00
   0.211080616555410E-01  -0.170330885896115E-01   0.442150077171897E+01  -0.981747704246811E+00
   0.227025051879608E-01  -0.603448573816392E-01   0.465421133865155E+01  -0.981747704246811E+00
   0.126599517360203E-01  -0.309575863113964E-01   0.488692190558412E+01  -0.981747704246811E+00
   0.314379304653475E-01  -0.319427619382074E-01   0.511963247251670E+01  -0.981747704246811E+00
   0.859183965057770E-02  -0.531477228349003E-01   0.535234303944928E+01  -0.981747704246811E+00
   0.588923987629595E-01  -0.500751250469197E-01   0.558505360638185E+01  -0.981747704246811E+00
   0.491366471337469E-01  -0.259668668141491E-01   0.581776417331443E+01  -0.981747704246811E+00
   0.581770443153709E-01  -0.471515355208936E-01   0.605047474024701E+01  -0.981747704246811E+00
   0.509058671477368E-02  -0.152218631011532E-01   0.000000000000000E+00  -0.117809724509617E+01
   0.147250186008086E-02  -0.276696590178653E-02   0.232710566932577E+00  -0.117809724509617E+01
   0.231493938440153E-01  -0.395034865387109E-01   0.465421133865155E+00  -0.117809724509617E+01
   0.160144062788008E-01  -0.284791818850248E-01   0.698131700797732E+00  -0.117809724509617E+01
   0.185857285338770E-01  -0.286777487868450E-01   0.930842267730309E+00  -0.117809724509617E+01
   0.282968345053642E-01  -0.343832908251845E-01   0.116355283466289E+01  -0.117809724509617E+01
   0.270074475174199E-01  -0.621045160589403E-02   0.139626340159546E+01  -0.117809724509617E+01
   0.763431289382145E-02  -0.437189002933594E-01   0.162897396852804E+01  -0.117809724509617E+01
   0.108393409309771E-01  -0.222744343740857E-01   0.186168453546062E+01  -0.117809724509617E+01
   0.352068945438247E-01  -0.369695106299386E-02   0.209439510239320E+01  -0.117809724509617E+01
   0.172225291951683E-01  -0.320380171061713E-01   0.232710566932577E+01  -0.117809724509617E+01
   0.318523762341770E-02  -0.120358974241496E-01   0.255981623625835E+01  -0.117809724509617E+01
   0.277277181065094E-01  -0.640134050428009E-02   0.279252680319093E+01  -0.117809724509617E+01
   0.868644125261309E-02  -0.421441371073155E-01   0.302523737012350E+01  -0.117809724509617E+01
   0.221380847893885E-01  -0.326216728136971E-01   0.325794793705608E+01  -0.117809724509617E+01
   0.306128605453068E-01  -0.253209137210868E-01   0.349065850398866E+01  -0.117809724509617E+01
   0.323582148184902E-01  -0.103871242151662E-01   0.372336907092124E+01  -0.117809724509617E+01
   0.133020891429119E-01  -0.336288255507467E-01   0.395607963785381E+01  -0.117809724509617E+01
   0.316991282794557E-02  -0.236471063715027E-01   0.418879020478639E+01  -0.117809724509617E+01
   0.321043725342237E-01  -0.410392718929582E-01   0.442150077171897E+01  -0.117809724509617E+01
   0.433908607177769E-01  -0.312939322218776E-01   0.465421133865155E+01  -0.117809724509617E+01
   0.588770496289574E-02  -0.338630072564365E-01   0.488692190558412E+01  -0.117809724509617E+01
   0.424674689639902E-01  -0.868617075384712E-02   0.511963247251670E+01  -0.117809724509617E+01
   0.445264138472758E-02  -0.218396882372270E-01   0.535234303944928E+01  -0.117809724509617E+01
   0.314994358564751E-01  -0.429764488054602E-01   0.558505360638185E+01  -0.117809724509617E+01
   0.201157839959951E-01  -0.165715739148588E-01   0.581776417331443E+01  -0.117809724509617E+01
   0.526360968985729E-02  -0.879273946479072E-02   0.605047474024701E+01  -0.117809724509617E+01
   0.102236081422844E-01  -0.485343098185218E-02   0.000000000000000E+00  -0.137444678594553E+01
   0.110223461039990E-01  -0.161367204802224E-01   0.232710566932577E+00  -0.137444678594553E+01
   0.621544025678392E-02  -0.234053326397761E-02   0.465421133865155E+00  -0.137444678594553E+01
   0.551808198237507E-02  -0.135319975380161E-02   0.698131700797732E+00  -0.137444678594553E+01
   0.180387425330311E-01  -0.634637277663404E-02   0.930842267730309E+00  -0.137444678594553E+01
   0.151518678274446E-01  -0.199739492026779E-01   0.116355283466289E+01  -0.137444678594553E+01
   0.183916846079881E-01  -0.750788873002386E-02   0.139626340159546E+01  -0.137444678594553E+01
   0.191916540279264E-02  -0.655910464108622E-02   0.162897396852804E+01  -0.137444678594553E+01
   0.210387289549235E-01  -0.138716618749728E-01   0.186168453546062E+01  -0.137444678594553E+01
   0.113750296181904E-01  -0.449451946808887E-02   0.209439510239320E+01  -0.137444678594553E+01
   0.168018859503714E-01  -0.120164220833732E-01   0.232710566932577E+01  -0.137444678594553E+01
   0.406789685657309E-02  -0.188398655317702E-02   0.255981623625835E+01  -0.137444678594553E+01
   0.182931742822054E-01  -0.213454231275872E-01   0.279252680319093E+01  -0.137444678594553E+01
   0.716985133696217E-03  -0.378922934495964E-02   0.302523737012350E+01  -0.137444678594553E+01
   0.118214523287656E-02  -0.136718567228535E-01   0.325794793705608E+01  -0.137444678594553E+01
   0.361346769214602E-02  -0.703738769359081E-02   0.349065850398866E+01  -0.137444678594553E+01
   0.499537819032154E-02  -0.105886256679764E-01   0.372336907092124E+01  -0.137444678594553E+01
   0.161543781915914E-01  -0.425529241789100E-02   0.395607963785381E+01  -0.137444678594553E+01
   0.190476453148779E-01  -0.948207973337643E-02   0.418879020478639E+01  -0.137444678594553E+01
   0.838274963306877E-02  -0.194242026064364E-01   0.442150077171897E+01  -0.137444678594553E+01
   0.800112322454970E-02  -0.733160067401032E-02   0.465421133865155E+01  -0.137444678594553E+01
   0.292012175043993E-02  -0.544938039799702E-02   0.488692190558412E+01  -0.137444678594553E+01
   0.176328233461091E-01  -0.488404855437015E-02   0.511963247251670E+01  -0.137444678594553E+01
   0.769194686853515E-02  -0.237934354610362E-03   0.535234303944928E+01  -0.137444678594553E+01
   0.575438000318088E-02  -0.208313831101140E-01   0.558505360638185E+01  -0.137444678594553E+01
   0.149312385890408E-01  -0.278424475317785E-02   0.581776417331443E+01  -0.137444678594553E+01
   0.189312147391025E-01  -0.698911638756177E-02   0.605047474024701E+01  -0.137444678594553E+01
   0.705002744315258E-01  -0.521855869432785E-01   0.000000000000000E+00  -0.157079632679490E+01
