   200  128  0
   1000  500
   0.479850320969403E-01  -0.443579061446743E-01   0.523598775598299E+01   0.104719755119660E+01
   0.736698271244606E-01  -0.614215037118522E-02   0.558505360638185E+01   0.104719755119660E+01
   0.132944735300647E-01  -0.580305442843113E-01   0.593411945678072E+01   0.104719755119660E+01
   0.660476574376078E-01  -0.212036242420391E-01   0.000000000000000E+00   0.785398163397448E+00
   0.990383610011181E-01  -0.982559943155121E-01   0.349065850398866E+00   0.785398163397448E+00
   0.681889075689921E-01  -0.114608883963616E+00   0.698131700797732E+00   0.785398163397448E+00
   0.530002756868608E-01  -0.471683662457789E-02   0.104719755119660E+01   0.785398163397448E+00
   0.245846361669126E-02  -0.764375098025564E-01   0.139626340159546E+01   0.785398163397448E+00
   0.618229797016087E-01  -0.376145382659022E-01   0.174532925199433E+01   0.785398163397448E+00
   0.241467194865736E-01  -0.251712958388371E-02   0.209439510239320E+01   0.785398163397448E+00
   0.490347288007879E-01  -0.358847284652554E-01   0.244346095279206E+01   0.785398163397448E+00
   0.120881795491028E+00  -0.264824943732689E-01   0.279252680319093E+01   0.785398163397448E+00
   0.118998450697844E+00  -0.705521915894803E-01   0.314159265358979E+01   0.785398163397448E+00
   0.665317057336392E-01  -0.760928886964326E-01   0.349065850398866E+01   0.785398163397448E+00
   0.249866275521415E-01  -0.776362693280497E-01   0.383972435438753E+01   0.785398163397448E+00
   0.120625771673771E+00  -0.966197126862040E-01   0.418879020478639E+01   0.785398163397448E+00
   0.102436683389456E+00  -0.964497558365445E-01   0.453785605518526E+01   0.785398163397448E+00
   0.160342139345805E-01  -0.614613095647144E-01   0.488692190558412E+01   0.785398163397448E+00
   0.345789457216570E-01  -0.234273152680920E-01   0.523598775598299E+01   0.785398163397448E+00
   0.426560411936735E-01  -0.913707017877232E-01   0.558505360638185E+01   0.785398163397448E+00
   0.116897505484446E+00  -0.119243120509409E+00   0.593411945678072E+01   0.785398163397448E+00
   0.895751668315305E-01  -0.790835053576224E-02   0.000000000000000E+00   0.523598775598299E+00
   0.104721777925746E+00  -0.682271937243619E-01   0.349065850398866E+00   0.523598775598299E+00
   0.695675241059689E-01  -0.105352779356155E+00   0.698131700797732E+00   0.523598775598299E+00
   0.567344345482780E-01  -0.105689058579535E+00   0.104719755119660E+01   0.523598775598299E+00
   0.119256319544012E+00  -0.107782392921979E+00   0.139626340159546E+01   0.523598775598299E+00
   0.651223073160469E-01  -0.308966291607731E-01   0.174532925199433E+01   0.523598775598299E+00
   0.542363952714485E-01  -0.348730506922909E-01   0.209439510239320E+01   0.523598775598299E+00
   0.605420206652564E-01  -0.112144839757534E+00   0.244346095279206E+01   0.523598775598299E+00
   0.512975610662744E-01  -0.711120993855957E-01   0.279252680319093E+01   0.523598775598299E+00
   0.216860651006096E-01  -0.482691900328652E-01   0.314159265358979E+01   0.523598775598299E+00
   0.112521467900008E+00  -0.426327643819509E-02   0.349065850398866E+01   0.523598775598299E+00
   0.118933635237848E+00  -0.807297845746550E-01   0.383972435438753E+01   0.523598775598299E+00
   0.818768423339482E-01  -0.239508116219927E-01   0.418879020478639E+01   0.523598775598299E+00
   0.348724007665522E-01  -0.115186115522915E-01   0.453785605518526E+01   0.523598775598299E+00
   0.396152376676797E-01  -0.238481233552809E-01   0.488692190558412E+01   0.523598775598299E+00
   0.124784142369925E-01  -0.405994928525256E-01   0.523598775598299E+01   0.523598775598299E+00
   0.100734904059113E+00  -0.110321713952493E+00   0.558505360638185E+01   0.523598775598299E+00
   0.485965996814579E-01  -0.581497281292032E-01   0.593411945678072E+01   0.523598775598299E+00
   0.123754921998728E+00  -0.406188529933531E-01   0.000000000000000E+00   0.261799387799150E+00
   0.178789301085557E-01  -0.668724961608374E-01   0.349065850398866E+00   0.261799387799150E+00
   0.107173175473094E+00  -0.115795572032120E+00   0.698131700797732E+00   0.261799387799150E+00
   0.877636326431936E-01  -0.113128154461605E+00   0.104719755119660E+01   0.261799387799150E+00
   0.778022055540378E-01  -0.476231867871704E-01   0.139626340159546E+01   0.261799387799150E+00
   0.114605053356372E+00  -0.113027018370481E+00   0.174532925199433E+01   0.261799387799150E+00
   0.858459694048224E-01  -0.112678986960509E+00   0.209439510239320E+01   0.261799387799150E+00
   0.279385495075487E-01  -0.770288092173760E-01   0.244346095279206E+01   0.261799387799150E+00
   0.896288277589902E-01  -0.210948314792228E-01   0.279252680319093E+01   0.261799387799150E+00
   0.605516319200037E-01  -0.629635445671800E-01   0.314159265358979E+01   0.261799387799150E+00
   0.108990933656152E+00  -0.402735206867431E-01   0.349065850398866E+01   0.261799387799150E+00
   0.112011612627289E+00  -0.777604650292440E-01   0.383972435438753E+01   0.261799387799150E+00
   0.125428243744095E+00  -0.185749929284995E-01   0.418879020478639E+01   0.261799387799150E+00
   0.105192186529219E+00  -0.688130138466547E-01   0.453785605518526E+01   0.261799387799150E+00
   0.495895256402763E-01  -0.626504771333695E-02   0.488692190558412E+01   0.261799387799150E+00
   0.454662667689273E-01  -0.318468262083322E-02   0.523598775598299E+01   0.261799387799150E+00
   0.793750946573157E-01  -0.107811738980627E+00   0.558505360638185E+01   0.261799387799150E+00
   0.776275131616651E-01  -0.507324162286568E-01   0.593411945678072E+01   0.261799387799150E+00
   0.702665154148292E-01  -0.101499576098507E+00   0.000000000000000E+00   0.000000000000000E+00
   0.120845898240916E-01  -0.513598907391268E-02   0.349065850398866E+00   0.000000000000000E+00
   0.873877997039764E-01  -0.103646831338706E+00   0.698131700797732E+00   0.000000000000000E+00
   0.104713680615661E+00  -0.659138251115401E-01   0.104719755119660E+01   0.000000000000000E+00
   0.914335262577932E-01  -0.146696121033123E-01   0.139626340159546E+01   0.000000000000000E+00
   0.106397676435513E+00  -0.102979174096636E+00   0.174532925199433E+01   0.000000000000000E+00
   0.116992261179293E+00  -0.949052210782557E-02   0.209439510239320E+01   0.000000000000000E+00
   0.907568235786771E-01  -0.113287684468803E+00   0.244346095279206E+01   0.000000000000000E+00
   0.999818542211651E-01  -0.986127206600567E-01   0.279252680319093E+01   0.000000000000000E+00
   0.295187560100257E-01  -0.127951125476512E+00   0.314159265358979E+01   0.000000000000000E+00
   0.118170039281983E-01  -0.296431900273353E-01   0.349065850398866E+01   0.000000000000000E+00
   0.900967666446564E-01  -0.903498553734845E-01   0.383972435438753E+01   0.000000000000000E+00
   0.388190001473624E-02  -0.740132378979263E-01   0.418879020478639E+01   0.000000000000000E+00
   0.295826704717862E-01  -0.315127434686737E-01   0.453785605518526E+01   0.000000000000000E+00
   0.167890428757111E-01  -0.637729467897648E-01   0.488692190558412E+01   0.000000000000000E+00
   0.921888164279938E-01  -0.757435925384092E-01   0.523598775598299E+01   0.000000000000000E+00
   0.101740966164038E+00  -0.719584173901377E-01   0.558505360638185E+01   0.000000000000000E+00
   0.848465518348024E-01  -0.581601881105034E-01   0.593411945678072E+01   0.000000000000000E+00
   0.266240938165264E-01  -0.689735913812202E-01   0.000000000000000E+00  -0.261799387799149E+00
   0.795617686218356E-01  -0.109916899942936E-01   0.349065850398866E+00  -0.261799387799149E+00
   0.928534840116666E-01  -0.229027643143489E-01   0.698131700797732E+00  -0.261799387799149E+00
   0.425584531369512E-01  -0.676127233462708E-01   0.104719755119660E+01  -0.261799387799149E+00
   0.112778188566787E+00  -0.394347800516957E-01   0.139626340159546E+01  -0.261799387799149E+00
   0.107292509484901E+00  -0.809546435878688E-01   0.174532925199433E+01  -0.261799387799149E+00
   0.976153140367340E-01  -0.129515219438275E-01   0.209439510239320E+01  -0.261799387799149E+00
   0.105788038446444E+00  -0.102173684692273E-01   0.244346095279206E+01  -0.261799387799149E+00
   0.735470805734026E-01  -0.194302340311242E-01   0.279252680319093E+01  -0.261799387799149E+00
   0.801533386753695E-01  -0.177440819870569E-01   0.314159265358979E+01  -0.261799387799149E+00
   0.152925773931171E-01  -0.291300851259233E-01   0.349065850398866E+01  -0.261799387799149E+00
   0.924726351749838E-01  -0.893439461922628E-01   0.383972435438753E+01  -0.261799387799149E+00
   0.134254554386599E-01  -0.119362647394860E+00   0.418879020478639E+01  -0.261799387799149E+00
   0.212014345927371E-01  -0.757155463312388E-01   0.453785605518526E+01  -0.261799387799149E+00
   0.158110881474379E-01  -0.949278537863321E-02   0.488692190558412E+01  -0.261799387799149E+00
   0.440803401566257E-02  -0.129141812368334E+00   0.523598775598299E+01  -0.261799387799149E+00
   0.452836529287278E-01  -0.118744155123374E+00   0.558505360638185E+01  -0.261799387799149E+00
   0.943445665799073E-01  -0.546856774653220E-01   0.593411945678072E+01  -0.261799387799149E+00
   0.225265337735034E-01  -0.298756875795249E-01   0.000000000000000E+00  -0.523598775598299E+00
   0.122321453435675E+00  -0.231300777529994E-01   0.349065850398866E+00  -0.523598775598299E+00
   0.201123655017047E-01  -0.958849517500659E-01   0.698131700797732E+00  -0.523598775598299E+00
   0.702819912935951E-01  -0.101753398861110E+00   0.104719755119660E+01  -0.523598775598299E+00
   0.472725556742438E-01  -0.816213679953499E-01   0.139626340159546E+01  -0.523598775598299E+00
   0.750879913017576E-02  -0.123690976952226E+00   0.174532925199433E+01  -0.523598775598299E+00
   0.355325953319058E-01  -0.591681311769779E-01   0.209439510239320E+01  -0.523598775598299E+00
   0.101761014461530E+00  -0.438693609980588E-01   0.244346095279206E+01  -0.523598775598299E+00
   0.487405467632984E-01  -0.959019568658639E-01   0.279252680319093E+01  -0.523598775598299E+00
   0.177972612048514E-01  -0.207564169416037E-02   0.314159265358979E+01  -0.523598775598299E+00
   0.502959796258538E-01  -0.102755110286678E+00   0.349065850398866E+01  -0.523598775598299E+00
   0.124036378074503E+00  -0.151743597243433E-01   0.383972435438753E+01  -0.523598775598299E+00
   0.586184086948299E-01  -0.540701595598639E-01   0.418879020478639E+01  -0.523598775598299E+00
   0.123339841191079E+00  -0.644938520652965E-01   0.453785605518526E+01  -0.523598775598299E+00
   0.316294624851559E-01  -0.105024750366565E+00   0.488692190558412E+01  -0.523598775598299E+00
   0.918688006404518E-01  -0.222841114729749E-01   0.523598775598299E+01  -0.523598775598299E+00
   0.107274441549366E+00  -0.509205888454682E-01   0.558505360638185E+01  -0.523598775598299E+00
   0.115656174430450E+00  -0.518357607473847E-01   0.593411945678072E+01  -0.523598775598299E+00
   0.563119760228777E-01  -0.537778628767371E-01   0.000000000000000E+00  -0.785398163397448E+00
   0.479162888430038E-02  -0.606727864849105E-01   0.349065850398866E+00  -0.785398163397448E+00
   0.120312999454727E+00  -0.784771217585356E-01   0.698131700797732E+00  -0.785398163397448E+00
   0.251504928876357E-01  -0.121744935904571E-01   0.104719755119660E+01  -0.785398163397448E+00
   0.384910819231723E-01  -0.535731788793255E-02   0.139626340159546E+01  -0.785398163397448E+00
   0.302929563549167E-01  -0.100966826252480E+00   0.174532925199433E+01  -0.785398163397448E+00
   0.701271913319439E-01  -0.618954434890525E-01   0.209439510239320E+01  -0.785398163397448E+00
   0.293376483381547E-01  -0.871101886470898E-01   0.244346095279206E+01  -0.785398163397448E+00
   0.117804932037201E+00  -0.809741091082839E-01   0.279252680319093E+01  -0.785398163397448E+00
   0.607331321240562E-01  -0.609057923084045E-01   0.314159265358979E+01  -0.785398163397448E+00
   0.302219199281885E-01  -0.424978132121170E-01   0.349065850398866E+01  -0.785398163397448E+00
   0.152042685584521E-01  -0.591743244624819E-01   0.383972435438753E+01  -0.785398163397448E+00
   0.445098151098083E-01  -0.183629385244075E-01   0.418879020478639E+01  -0.785398163397448E+00
   0.250306738853371E-01  -0.769157169830968E-02   0.453785605518526E+01  -0.785398163397448E+00
   0.115679880287272E+00  -0.102747566878664E+00   0.488692190558412E+01  -0.785398163397448E+00
   0.121233315507277E+00  -0.120695546544311E+00   0.523598775598299E+01  -0.785398163397448E+00
   0.360929429074303E-01  -0.991350250406958E-01   0.558505360638185E+01  -0.785398163397448E+00
   0.400750990818310E-01  -0.509345459133418E-01   0.593411945678072E+01  -0.785398163397448E+00
   0.423393693342028E-01  -0.403115092752917E-01   0.000000000000000E+00  -0.104719755119660E+01
   0.284834980133684E-01  -0.142663699309620E-01   0.349065850398866E+00  -0.104719755119660E+01
   0.725150747541671E-01  -0.630514168677188E-01   0.698131700797732E+00  -0.104719755119660E+01
   0.824465517360475E-01  -0.434179351155525E-01   0.104719755119660E+01  -0.104719755119660E+01
   0.503400316392351E-01  -0.138889950110707E-01   0.139626340159546E+01  -0.104719755119660E+01
   0.160550049910837E-02  -0.244695311639819E-01   0.174532925199433E+01  -0.104719755119660E+01
   0.283400300924647E-01  -0.546125975682224E-01   0.209439510239320E+01  -0.104719755119660E+01
   0.690855517137445E-01  -0.542560610516231E-01   0.244346095279206E+01  -0.104719755119660E+01
   0.336642676208621E-01  -0.337869786977821E-01   0.279252680319093E+01  -0.104719755119660E+01
   0.750936181658281E-01  -0.462715831718483E-01   0.314159265358979E+01  -0.104719755119660E+01
   0.498729210902947E-01  -0.153701936106267E-01   0.349065850398866E+01  -0.104719755119660E+01
   0.502488483324621E-01  -0.769393155094642E-01   0.383972435438753E+01  -0.104719755119660E+01
   0.999698346261516E-03  -0.781040537975779E-01   0.418879020478639E+01  -0.104719755119660E+01
   0.706207782576479E-01  -0.710659901322873E-01   0.453785605518526E+01  -0.104719755119660E+01
   0.629066236080539E-01  -0.190819169555136E-01   0.488692190558412E+01  -0.104719755119660E+01
   0.345629849323122E-01  -0.421885457831743E-01   0.523598775598299E+01  -0.104719755119660E+01
   0.741695817865816E-01  -0.710123648870250E-01   0.558505360638185E+01  -0.104719755119660E+01
   0.566158980803964E-01  -0.303234403283067E-01   0.593411945678072E+01  -0.104719755119660E+01
   0.261801078773459E-01  -0.261872876107708E-01   0.000000000000000E+00  -0.130899693899575E+01
   0.137376008269467E-01  -0.264076534457514E-01   0.349065850398866E+00  -0.130899693899575E+01
   0.113757825280455E-01  -0.198128031118660E-01   0.698131700797732E+00  -0.130899693899575E+01
   0.431571113301666E-01  -0.139032360368998E-01   0.104719755119660E+01  -0.130899693899575E+01
   0.278779763038551E-01  -0.208047013591873E-01   0.139626340159546E+01  -0.130899693899575E+01
   0.112821003319711E-01  -0.106331319449006E-02   0.174532925199433E+01  -0.130899693899575E+01
   0.290599197993192E-01  -0.922856991783059E-02   0.209439510239320E+01  -0.130899693899575E+01
   0.113855613196929E-01  -0.192099218724716E-01   0.244346095279206E+01  -0.130899693899575E+01
   0.363388237869138E-01  -0.430722237138442E-01   0.279252680319093E+01  -0.130899693899575E+01
   0.263385316902206E-01  -0.154259648801386E-01   0.314159265358979E+01  -0.130899693899575E+01
   0.250742257547987E-01  -0.298507696789161E-01   0.349065850398866E+01  -0.130899693899575E+01
   0.319696987306665E-01  -0.125572906482743E-01   0.383972435438753E+01  -0.130899693899575E+01
   0.141588514341087E-01  -0.281624557598422E-01   0.418879020478639E+01  -0.130899693899575E+01
   0.134202729691196E-01  -0.155196945716931E-01   0.453785605518526E+01  -0.130899693899575E+01
   0.213810748433496E-01  -0.431919307944353E-01   0.488692190558412E+01  -0.130899693899575E+01
   0.265635626368128E-01  -0.816015909053045E-02   0.523598775598299E+01  -0.130899693899575E+01
   0.448247323516493E-02  -0.151596622998358E-02   0.558505360638185E+01  -0.130899693899575E+01
   0.205253619696140E-01  -0.163002907048405E-01   0.593411945678072E+01  -0.130899693899575E+01
   0.288836944552962E-01  -0.781494799916787E-01   0.000000000000000E+00  -0.157079632679490E+01
