   3.8122106e-16   6.2258125e+00
   3.9394496e-16   6.4336095e+00
   4.8326837e-02   6.5925576e+00
   1.0853669e-01   6.7588692e+00
   2.4188667e-01   6.9267280e+00
   3.6842301e-01   7.0299298e+00
   5.6211713e-01   7.0170986e+00
   6.0538969e-01   7.0105692e+00
   6.4854303e-01   7.0035201e+00
   6.9156793e-01   6.9959543e+00
   7.3445526e-01   6.9878751e+00
   6.8530065e-01   6.9636137e+00
   6.3686086e-01   6.9389211e+00
   5.8913517e-01   6.9138162e+00
   5.4212236e-01   6.8883177e+00
   4.6435895e-01   6.7766026e+00
   4.0438065e-01   6.6115652e+00
   4.0381785e-01   6.4544527e+00
   4.0414192e-01   6.3008037e+00
   5.0463465e-01   6.1775974e+00
   4.7885698e-01   6.3243030e+00
   5.0071273e-01   6.4777814e+00
   5.2498207e-01   6.6705296e+00
   6.7806912e-01   6.8295580e+00
   8.6333471e-01   6.9510466e+00
   1.0198538e+00   6.9653103e+00
   1.0639234e+00   6.8488055e+00
   9.9674975e-01   6.6694083e+00
   1.0457223e+00   6.4779738e+00
   9.7857507e-01   6.2993920e+00
   9.7857507e-01   6.2993920e+00
   1.1072928e+00   6.3905901e+00
   1.2375510e+00   6.3666480e+00
   1.3939360e+00   6.4635922e+00
   1.4976881e+00   6.4004982e+00
   1.5992836e+00   6.2971943e+00
   1.7630295e+00   6.2848074e+00
   1.7652222e+00   6.1560612e+00
   1.7160665e+00   5.9846350e+00
   1.8720789e+00   5.9086958e+00
   1.9650643e+00   5.7888928e+00
   2.0496301e+00   5.5557654e+00
   2.1489679e+00   5.4083590e+00
   2.1548535e+00   5.3654248e+00
   2.1603636e+00   5.3229874e+00
   2.1655104e+00   5.2810414e+00
   2.1703056e+00   5.2395812e+00
   2.1490492e+00   5.2156832e+00
   2.1280963e+00   5.1919555e+00
   2.1074414e+00   5.1683971e+00
   2.0870788e+00   5.1450067e+00
   2.1029857e+00   5.1081245e+00
   2.1183715e+00   5.0714477e+00
   2.1332472e+00   5.0349811e+00
   2.1476233e+00   4.9987287e+00
   2.1140999e+00   5.0009838e+00
   2.0806860e+00   5.0028534e+00
   2.0473873e+00   5.0043420e+00
   2.0142093e+00   5.0054537e+00
   1.9662890e+00   4.8863683e+00
   2.0383777e+00   4.7444525e+00
   2.1684201e+00   4.6864451e+00
   2.2011651e+00   4.5634875e+00
   2.2516012e+00   4.4516195e+00
   2.2946398e+00   4.3466535e+00
   2.3171628e+00   4.2535093e+00
   2.2104750e+00   4.1713391e+00
   2.1542052e+00   4.1083815e+00
   2.0550625e+00   4.1218178e+00
   1.9893848e+00   4.0483132e+00
   1.9326296e+00   4.1445375e+00
   1.9443028e+00   4.2663832e+00
   1.8588634e+00   4.4155880e+00
   1.8588634e+00   4.4155880e+00
   1.7872690e+00   4.2978660e+00
   1.7932920e+00   4.1901215e+00
   1.8397128e+00   4.0840109e+00
   1.8621097e+00   4.0079080e+00
   1.8305608e+00   3.9256503e+00
   1.8508137e+00   3.8371340e+00
   1.7877087e+00   3.7480092e+00
   1.7055209e+00   3.7861159e+00
   1.6547772e+00   3.8664743e+00
   1.6131102e+00   3.9429665e+00
   1.5474296e+00   4.0144293e+00
   1.5516189e+00   3.9390140e+00
   1.5820498e+00   3.8670449e+00
   1.6123942e+00   3.7838648e+00
   1.6405655e+00   3.7143913e+00
   1.6156470e+00   3.6579737e+00
   1.5561759e+00   3.6965768e+00
   1.5067906e+00   3.7444819e+00
   1.4601130e+00   3.8037244e+00
   1.4518564e+00   3.8483193e+00
   1.3929425e+00   3.8967652e+00
   1.3505886e+00   3.9402579e+00
   1.3092772e+00   4.0104787e+00
   1.3309955e+00   4.0770045e+00
   1.2844627e+00   4.1366458e+00
   1.2261741e+00   4.1850527e+00
   1.1646052e+00   4.2483386e+00
   1.0878410e+00   4.2833843e+00
   1.0213236e+00   4.2541189e+00
   9.0961376e-01   4.2793963e+00
   9.0961376e-01   4.2793963e+00
   8.8110239e-01   4.3619221e+00
   9.2161297e-01   4.4308252e+00
   9.7003347e-01   4.4378102e+00
   9.9686042e-01   4.4965468e+00
   1.1063067e+00   4.4371538e+00
   1.2089985e+00   4.4102802e+00
   1.3043161e+00   4.4517590e+00
   1.2601159e+00   4.5685923e+00
   1.3453299e+00   4.6156177e+00
   1.4319351e+00   4.6836488e+00
   1.4508271e+00   4.6967896e+00
   1.4699269e+00   4.7099177e+00
   1.4892370e+00   4.7230311e+00
   1.5087593e+00   4.7361279e+00
   1.5089783e+00   4.7609033e+00
   1.5091286e+00   4.7859072e+00
   1.5092083e+00   4.8111424e+00
   1.5092154e+00   4.8366119e+00
   1.5161270e+00   4.9590280e+00
   1.4297180e+00   5.0693978e+00
   1.3964626e+00   5.2116694e+00
   1.2693433e+00   5.1561839e+00
   1.3423842e+00   5.3167553e+00
   1.2169303e+00   5.4892178e+00
   1.1865102e+00   5.6206699e+00
   1.0684950e+00   5.4969302e+00
   9.8034966e-01   5.4649709e+00
   8.5490731e-01   5.6064758e+00
   7.5385270e-01   5.5976873e+00
   5.6261195e-01   5.6666655e+00
   4.2201275e-01   5.6788674e+00
   2.6997019e-01   5.7891215e+00
   1.8084244e-01   5.9190209e+00
   1.0616879e-01   6.0824058e+00
   3.8122106e-16   6.2258125e+00
