191  
-9.6323077e-01  -7.3605313e-01
  -9.8261538e-01  -7.3870968e-01
  -1.0149231e+00  -7.4933586e-01
  -1.0407692e+00  -7.5996205e-01
  -1.0493846e+00  -7.4933586e-01
  -1.0709231e+00  -7.4402277e-01
  -1.0946154e+00  -7.5199241e-01
  -1.1032308e+00  -7.5730550e-01
  -1.1290769e+00  -7.5996205e-01
  -1.1376923e+00  -7.5996205e-01
  -1.1441538e+00  -7.7324478e-01
  -1.1635385e+00  -7.7590133e-01
  -1.1936923e+00  -7.6261860e-01
  -1.2130769e+00  -7.5464896e-01
  -1.2324615e+00  -7.4667932e-01
  -1.2410769e+00  -7.5199241e-01
  -1.2496923e+00  -7.4667932e-01
  -1.2884615e+00  -7.5464896e-01
  -1.2884615e+00  -7.4402277e-01
  -1.3143077e+00  -7.3605313e-01
  -1.3272308e+00  -7.3870968e-01
  -1.3444615e+00  -7.3870968e-01
  -1.3595385e+00  -7.3074004e-01
  -1.3789231e+00  -7.3074004e-01
  -1.4026154e+00  -7.2542694e-01
  -1.4220000e+00  -7.2542694e-01
  -1.4543077e+00  -7.3605313e-01
  -1.4909231e+00  -7.4136622e-01
  -1.5103077e+00  -7.4667932e-01
  -1.5426154e+00  -7.7324478e-01
  -1.5663077e+00  -7.9715370e-01
  -1.5943077e+00  -8.1574953e-01
  -1.6223077e+00  -8.4762808e-01
  -1.6287692e+00  -8.7950664e-01
  -1.6481538e+00  -9.0872865e-01
  -1.6675385e+00  -9.2732448e-01
  -1.6955385e+00  -9.6717268e-01
  -1.7192308e+00  -9.8576850e-01
  -1.7558462e+00  -1.0123340e+00
  -1.7558462e+00  -1.0388994e+00
  -1.7493846e+00  -1.0574953e+00
  -1.7386154e+00  -1.0734345e+00
  -1.7407692e+00  -1.1026565e+00
  -1.7450769e+00  -1.1318786e+00
  -1.7536923e+00  -1.1664137e+00
  -1.7364615e+00  -1.1690702e+00
  -1.7170769e+00  -1.1770398e+00
  -1.7020000e+00  -1.1717268e+00
  -1.6955385e+00  -1.1850095e+00
  -1.6696923e+00  -1.1770398e+00
  -1.6761538e+00  -1.2062619e+00
  -1.6761538e+00  -1.2407970e+00
  -1.6653846e+00  -1.2514231e+00
  -1.6438462e+00  -1.2567362e+00
  -1.6201538e+00  -1.2726755e+00
  -1.6201538e+00  -1.2939279e+00
  -1.6029231e+00  -1.2886148e+00
  -1.5835385e+00  -1.2992410e+00
  -1.5706154e+00  -1.2992410e+00
  -1.5404615e+00  -1.2992410e+00
  -1.5318462e+00  -1.2939279e+00
  -1.5232308e+00  -1.2833017e+00
  -1.4952308e+00  -1.2806452e+00
  -1.4758462e+00  -1.2806452e+00
  -1.4607692e+00  -1.2859583e+00
  -1.4521538e+00  -1.2965844e+00
  -1.4413846e+00  -1.2726755e+00
  -1.4090769e+00  -1.2647059e+00
  -1.4263077e+00  -1.2965844e+00
  -1.4133846e+00  -1.3204934e+00
  -1.4047692e+00  -1.3098672e+00
  -1.4069231e+00  -1.2912713e+00
  -1.3875385e+00  -1.2673624e+00
  -1.3832308e+00  -1.2487666e+00
  -1.3616923e+00  -1.2407970e+00
  -1.3616923e+00  -1.2540797e+00
  -1.3703077e+00  -1.2647059e+00
  -1.3660000e+00  -1.2833017e+00
  -1.3681538e+00  -1.3258065e+00
  -1.3703077e+00  -1.3417457e+00
  -1.3509231e+00  -1.3364326e+00
  -1.3272308e+00  -1.3231499e+00
  -1.3056923e+00  -1.3151803e+00
  -1.2841538e+00  -1.3178368e+00
  -1.2776923e+00  -1.3098672e+00
  -1.2604615e+00  -1.3098672e+00
  -1.2281538e+00  -1.3231499e+00
  -1.2152308e+00  -1.3364326e+00
  -1.1915385e+00  -1.3390892e+00
  -1.1570769e+00  -1.3603416e+00
  -1.1290769e+00  -1.3922201e+00
  -1.1118462e+00  -1.4240987e+00
  -1.0881538e+00  -1.4506641e+00
  -1.0644615e+00  -1.4666034e+00
  -1.0536923e+00  -1.4958254e+00
  -1.0343077e+00  -1.5223909e+00
  -1.0386154e+00  -1.5462998e+00
