   9.8677097e-01  -1.6212052e-01
   9.9541996e-01  -1.6354149e-01
   1.0020158e+00  -1.6911853e-01
   1.0057784e+00  -1.6380141e-01
   1.0124505e+00  -1.6942611e-01
   1.0193919e+00  -1.7369854e-01
   1.0295253e+00  -1.7690480e-01
   1.0394777e+00  -1.8179183e-01
   1.0482065e+00  -1.7691452e-01
   1.0567023e+00  -1.7360981e-01
   1.0593993e+00  -1.6627639e-01
   1.0689726e+00  -1.6605888e-01
   1.0701336e+00  -1.5840529e-01
   1.0697667e+00  -1.5034590e-01
   1.0710380e+00  -1.4100482e-01
   1.0705398e+00  -1.3144576e-01
   1.0701467e+00  -1.2192781e-01
   1.0711699e+00  -1.1258450e-01
   1.0784668e+00  -1.0232496e-01
   1.0915016e+00  -1.0029491e-01
   1.1048342e+00  -9.6660466e-02
   1.1136215e+00  -8.7643916e-02
   1.1176761e+00  -7.8155526e-02
   1.1184100e+00  -6.6837581e-02
   1.1174676e+00  -5.5239801e-02
   1.1179071e+00  -4.5486077e-02
   1.1164953e+00  -3.5672462e-02
   1.1164953e+00  -3.5672462e-02
   1.1136663e+00  -2.4300285e-02
   1.1071359e+00  -1.9325129e-02
   1.1072862e+00  -6.3775812e-03
   1.1009037e+00   4.8036289e-03
   1.0960249e+00   1.2817177e-02
   1.0943697e+00   2.0630826e-02
   1.0908936e+00   3.0090330e-02
   1.0858780e+00   3.7919697e-02
   1.0902023e+00   4.9124465e-02
   1.0912606e+00   5.8718531e-02
   1.0936518e+00   7.3215456e-02
   1.0929713e+00   8.2756460e-02
   1.0908048e+00   9.0638893e-02
   1.0881140e+00   1.0151595e-01
   1.0854884e+00   1.1255728e-01
   1.0784038e+00   1.1962845e-01
   1.0754187e+00   1.3052086e-01
   1.0680510e+00   1.3909473e-01
   1.0685234e+00   1.4693952e-01
   1.0703811e+00   1.5672413e-01
   1.0766001e+00   1.6897611e-01
   1.0813190e+00   1.7939902e-01
   1.0862740e+00   1.8821789e-01
   1.0941461e+00   1.9943191e-01
   1.0982760e+00   2.1348322e-01
   1.1046106e+00   2.2312984e-01
   1.1074788e+00   2.3378616e-01
   1.1102688e+00   2.4451474e-01
   1.1178910e+00   2.5644194e-01
   1.1254718e+00   2.6149139e-01
   1.1254718e+00   2.6149139e-01
   1.1334285e+00   2.6521722e-01
   1.1431103e+00   2.6916674e-01
   1.1498504e+00   2.7775327e-01
   1.1563534e+00   2.8831129e-01
   1.1593362e+00   2.9809833e-01
   1.1666889e+00   3.0542227e-01
   1.1734298e+00   3.1441958e-01
   1.1746406e+00   3.2399111e-01
   1.1882873e+00   3.2954124e-01
   1.1839378e+00   3.3770041e-01
   1.1867723e+00   3.4771114e-01
   1.1894899e+00   3.5799583e-01
   1.2021086e+00   3.6179363e-01
   1.2134394e+00   3.6335682e-01
   1.2256355e+00   3.6887440e-01
   1.2350847e+00   3.7760329e-01
   1.2378530e+00   3.8839420e-01
   1.2462806e+00   3.8102622e-01
   1.2574473e+00   3.7844868e-01
   1.2690005e+00   3.7396853e-01
   1.2845452e+00   3.7854948e-01
   1.2974329e+00   3.7816721e-01
   1.3104694e+00   3.7775205e-01
   1.3230632e+00   3.7938227e-01
   1.3352767e+00   3.8288444e-01
   1.3464867e+00   3.9042614e-01
   1.3566985e+00   4.0187242e-01
   1.3673281e+00   3.9646931e-01
   1.3800918e+00   4.0017026e-01
   1.3880160e+00   4.1325803e-01
   1.3880160e+00   4.1325803e-01
   1.3935152e+00   4.2604035e-01
   1.4072307e+00   4.2808598e-01
   1.4211992e+00   4.2989742e-01
   1.4303769e+00   4.2369694e-01
   1.4436242e+00   4.2077809e-01
   1.4639378e+00   4.1977741e-01
   1.4772486e+00   4.1662719e-01
   1.4915478e+00   4.1140093e-01
   1.5066077e+00   4.0369432e-01
   1.5252912e+00   4.0157567e-01
   1.5389197e+00   4.0028498e-01
   1.5550468e+00   3.9984680e-01
