  -3.8236800e-01  -3.4223687e-01
  -3.8592165e-01  -3.4239645e-01
  -3.9036291e-01  -3.4439345e-01
  -3.9214171e-01  -3.4791500e-01
  -3.9355364e-01  -3.5336353e-01
  -3.8843037e-01  -3.5072756e-01
  -3.8843037e-01  -3.5072756e-01
  -3.8393852e-01  -3.4874520e-01
  -3.8137180e-01  -3.5155022e-01
  -3.7819955e-01  -3.5366533e-01
  -3.8071864e-01  -3.5502587e-01
  -3.8470033e-01  -3.5350233e-01
  -3.8790037e-01  -3.5544520e-01
  -3.9251849e-01  -3.5866998e-01
  -3.9813621e-01  -3.5949131e-01
  -4.0383980e-01  -3.6579446e-01
  -3.9889385e-01  -3.6551887e-01
  -3.9316292e-01  -3.6343607e-01
  -3.8793422e-01  -3.6493207e-01
  -3.8257888e-01  -3.6521726e-01
  -3.7731220e-01  -3.6538565e-01
  -3.7237564e-01  -3.6376701e-01
  -3.7410928e-01  -3.6866437e-01
  -3.7626188e-01  -3.7299262e-01
  -3.7795645e-01  -3.7795645e-01
  -3.8079767e-01  -3.8306410e-01
  -3.7832590e-01  -3.8944884e-01
  -3.8273484e-01  -3.9179235e-01
  -3.8189111e-01  -3.9656643e-01
  -3.7966748e-01  -4.0120648e-01
  -3.7683337e-01  -4.0651585e-01
  -3.7269901e-01  -4.1030961e-01
  -3.7158566e-01  -4.1515826e-01
  -3.6923353e-01  -4.1984615e-01
  -3.6555567e-01  -4.2305230e-01
  -3.6184997e-01  -4.2622622e-01
  -3.5691630e-01  -4.3036606e-01
  -3.5691630e-01  -4.3036606e-01
  -3.5181617e-01  -4.3321859e-01
  -3.4688126e-01  -4.3484188e-01
  -3.4070507e-01  -4.3608260e-01
  -3.3626233e-01  -4.3822561e-01
  -3.3126195e-01  -4.4087889e-01
  -3.2662247e-01  -4.4545684e-01
  -3.2228245e-01  -4.4636283e-01
  -3.1551968e-01  -4.4645002e-01
  -3.1057877e-01  -4.4769744e-01
  -3.0424518e-01  -4.4970631e-01
  -3.0046519e-01  -4.4545796e-01
  -2.9514225e-01  -4.4456139e-01
  -2.9125153e-01  -4.4712003e-01
  -2.8733863e-01  -4.4964462e-01
  -2.8214015e-01  -4.5292462e-01
  -2.7746131e-01  -4.5580588e-01
  -2.7283309e-01  -4.5859119e-01
  -2.6694640e-01  -4.6087741e-01
  -2.6384300e-01  -4.6162950e-01
  -2.5887496e-01  -4.5905429e-01
  -2.5550299e-01  -4.6093959e-01
  -2.5035966e-01  -4.5957373e-01
  -2.4703466e-01  -4.5821821e-01
  -2.4238358e-01  -4.6069540e-01
  -2.3770766e-01  -4.6312539e-01
  -2.3365713e-01  -4.6518212e-01
  -2.2968422e-01  -4.6925836e-01
  -2.2873200e-01  -4.7590752e-01
  -2.2533023e-01  -4.7950265e-01
