  -6.3881337e-01  -7.3928948e-01
  -6.4986290e-01  -7.4102661e-01
  -6.4986290e-01  -7.4102661e-01
  -6.5916916e-01  -7.3646416e-01
  -6.6747711e-01  -7.3689970e-01
  -6.7592111e-01  -7.2916220e-01
  -6.7721715e-01  -7.1990303e-01
  -6.8558899e-01  -7.1193481e-01
  -6.8080000e-01  -7.0081581e-01
  -6.7281824e-01  -6.9672368e-01
  -6.6901479e-01  -6.8868411e-01
  -6.7192735e-01  -6.8185124e-01
  -6.6808503e-01  -6.7394076e-01
  -6.6913628e-01  -6.6517728e-01
  -6.7387902e-01  -6.6037205e-01
  -6.8162140e-01  -6.6215380e-01
  -6.8858282e-01  -6.6310116e-01
  -6.9840921e-01  -6.6276559e-01
  -7.0527400e-01  -6.5767864e-01
  -7.1322518e-01  -6.5929858e-01
  -7.2403937e-01  -6.5376083e-01
  -7.2653866e-01  -6.4459782e-01
  -7.2881457e-01  -6.3354884e-01
  -7.3213854e-01  -6.2530538e-01
  -7.3550902e-01  -6.1716535e-01
  -7.4001328e-01  -6.1175725e-01
  -7.4291636e-01  -6.0160180e-01
  -7.4591909e-01  -5.9333084e-01
  -7.4884053e-01  -5.8505834e-01
  -7.5100605e-01  -5.7793501e-01
  -7.5351765e-01  -5.6781628e-01
  -7.5725154e-01  -5.6033666e-01
  -7.5878805e-01  -5.5129179e-01
  -7.5878805e-01  -5.5129179e-01
  -7.6023829e-01  -5.4227270e-01
  -7.6053726e-01  -5.3253392e-01
  -7.6108261e-01  -5.2464372e-01
  -7.5849225e-01  -5.1643899e-01
  -7.5082126e-01  -5.1121600e-01
  -7.5419508e-01  -5.0393704e-01
  -7.5474282e-01  -4.9332565e-01
  -7.6098342e-01  -4.8629501e-01
  -7.5989605e-01  -4.7797660e-01
  -7.5325205e-01  -4.7379751e-01
  -7.4878891e-01  -4.7850229e-01
  -7.4421403e-01  -4.8329824e-01
  -7.4015762e-01  -4.7754772e-01
  -7.3777424e-01  -4.6694237e-01
  -7.3856050e-01  -4.5846246e-01
  -7.3167656e-01  -4.5277519e-01
  -7.2781614e-01  -4.4460966e-01
  -7.3400242e-01  -4.3668555e-01
  -7.2728251e-01  -4.3561448e-01
  -7.2898927e-01  -4.2803759e-01
  -7.2977186e-01  -4.2670057e-01
  -7.3055240e-01  -4.2536236e-01
  -7.3133089e-01  -4.2402296e-01
  -7.3210734e-01  -4.2268237e-01
  -7.3054588e-01  -4.2284325e-01
  -7.2898623e-01  -4.2300252e-01
  -7.2742839e-01  -4.2316018e-01
  -7.2587234e-01  -4.2331624e-01
  -7.2613113e-01  -4.2168644e-01
  -7.2638729e-01  -4.2005720e-01
  -7.2664084e-01  -4.1842853e-01
