   4.9203262e-01  -4.6285807e-01
   4.9480944e-01  -4.7087142e-01
   4.9579544e-01  -4.7744806e-01
   4.9835043e-01  -4.8259796e-01
   5.0010811e-01  -4.9008415e-01
   5.0332930e-01  -4.9462033e-01
   5.1093321e-01  -4.9772910e-01
   5.1490476e-01  -5.0159801e-01
   5.2263096e-01  -5.0469885e-01
   5.2263096e-01  -5.0469885e-01
   5.2892605e-01  -5.0935264e-01
   5.3080984e-01  -5.1709205e-01
   5.3581564e-01  -5.2654456e-01
   5.3194150e-01  -5.3045811e-01
   5.2969164e-01  -5.3751481e-01
   5.2660242e-01  -5.4379124e-01
   5.2420663e-01  -5.5085610e-01
   5.2261102e-01  -5.5710848e-01
   5.2321894e-01  -5.6601506e-01
   5.1905581e-01  -5.6983522e-01
   5.2390277e-01  -5.7334469e-01
   5.2283925e-01  -5.7904387e-01
   5.2847643e-01  -5.8344191e-01
   5.2411706e-01  -5.8887659e-01
   5.2137425e-01  -5.9451339e-01
   5.2438259e-01  -5.9963061e-01
   5.2909395e-01  -6.0501805e-01
   5.2859443e-01  -6.1346403e-01
   5.2038453e-01  -6.1101750e-01
   5.1310204e-01  -6.0781954e-01
   5.0684716e-01  -6.0232695e-01
   4.9889426e-01  -5.9815436e-01
   4.9054304e-01  -5.9149184e-01
   4.8520631e-01  -5.8693070e-01
   4.8427150e-01  -5.7877155e-01
   4.9213397e-01  -5.7968887e-01
   4.8397836e-01  -5.7169833e-01
   4.8108327e-01  -5.6667216e-01
   4.8135144e-01  -5.6199927e-01
   4.7767169e-01  -5.5770300e-01
   4.7767169e-01  -5.5770300e-01
   4.7348875e-01  -5.5106483e-01
   4.6991978e-01  -5.4536875e-01
   4.6727165e-01  -5.3753455e-01
   4.6454842e-01  -5.3121033e-01
   4.6172676e-01  -5.2501787e-01
   4.5967588e-01  -5.1956907e-01
   4.5680692e-01  -5.1487590e-01
   4.5482997e-01  -5.0959393e-01
   4.5275778e-01  -5.0425257e-01
   4.5058864e-01  -4.9902640e-01
   4.4789250e-01  -4.9447666e-01
   4.4502988e-01  -4.8993969e-01
   4.4217269e-01  -4.8543060e-01
   4.4083189e-01  -4.8108359e-01
   4.3805278e-01  -4.7521226e-01
   4.3585393e-01  -4.7018536e-01
   4.3443581e-01  -4.6311284e-01
   4.3849874e-01  -4.6079101e-01
   4.4105491e-01  -4.5545138e-01
   4.4224081e-01  -4.5002752e-01
   4.4546128e-01  -4.4546128e-01
   4.5088832e-01  -4.4432594e-01
   4.5695492e-01  -4.4390395e-01
   4.6464011e-01  -4.4479614e-01
   4.7045348e-01  -4.4910407e-01
   4.7720868e-01  -4.5412215e-01
   4.8301796e-01  -4.5565084e-01
   4.8824646e-01  -4.5929641e-01
   4.9203262e-01  -4.6285807e-01
