74  
-3.3640553e-02   2.7046784e-02
  -8.0645161e-02  -2.9970760e-02
  -9.8156682e-02  -2.4122807e-02
  -1.1290323e-01  -3.5818713e-02
  -1.3410138e-01  -3.5818713e-02
  -1.5990783e-01  -2.7046784e-02
  -1.6635945e-01  -6.6520468e-02
  -1.6267281e-01  -1.0307018e-01
  -1.5345622e-01  -1.3961988e-01
  -1.3410138e-01  -1.5862573e-01
  -1.2488479e-01  -1.5570175e-01
  -1.2488479e-01  -1.6593567e-01
  -8.7096774e-02  -1.9809942e-01
  -7.2350230e-02  -1.9809942e-01
  -7.0506912e-02  -1.9517544e-01
  -4.7465438e-02  -2.0833333e-01
   5.9907834e-03  -2.0394737e-01
   3.8248848e-02  -1.8640351e-01
   5.0230415e-02  -1.7032164e-01
   5.2073733e-02  -1.4839181e-01
   5.7603687e-02  -1.4546784e-01
   6.7741935e-02  -1.8494152e-01
   1.0921659e-01  -1.7324561e-01
   1.2027650e-01  -1.7470760e-01
   1.3133641e-01  -1.6447368e-01
   1.3133641e-01  -1.4546784e-01
   1.3963134e-01  -1.3377193e-01
   1.4239631e-01  -1.1915205e-01
   1.3963134e-01  -1.0891813e-01
   1.5714286e-01  -1.0453216e-01
   1.5437788e-01  -9.7222222e-02
   1.5714286e-01  -6.3596491e-02
   1.7004608e-01  -4.7514620e-02
   1.6820276e-01  -3.2894737e-02
   1.7281106e-01  -2.7046784e-02
   1.6359447e-01   2.1929825e-03
   1.6728111e-01   1.9736842e-02
   1.5161290e-01   3.2894737e-02
   1.3502304e-01   4.1666667e-02
   1.2119816e-01   3.8742690e-02
   1.0184332e-01   5.9210526e-02
   7.9723502e-02   5.9210526e-02
   8.3410138e-02   4.3128655e-02
   7.3271889e-02   4.3128655e-02
   5.2995392e-02   5.0438596e-02
   3.2718894e-02   5.4824561e-02
   1.9815668e-02   8.1140351e-02
   1.1520737e-02   1.0307018e-01
   2.2580645e-02   1.0160819e-01
   2.6267281e-02   1.2061404e-01
   3.8248848e-02   1.1038012e-01
   5.7603687e-02   1.1184211e-01
   7.6036866e-02   1.3230994e-01
   8.1566820e-02   1.6447368e-01
   8.1566820e-02   1.7763158e-01
   1.0276498e-01   1.9371345e-01
   7.6958525e-02   1.8640351e-01
   6.6820276e-02   1.7032164e-01
   5.8525346e-02   1.4108187e-01
   3.1797235e-02   1.3815789e-01
   2.3041475e-03   1.4692982e-01
  -3.2718894e-02   1.4692982e-01
  -2.2580645e-02   1.2353801e-01
  -4.6543779e-02   1.2353801e-01
  -6.4055300e-02   1.2207602e-01
  -8.5253456e-02   1.0307018e-01
  -1.0092166e-01   6.9444444e-02
  -9.2626728e-02   6.2134503e-02
  -1.0460829e-01   4.4590643e-02
  -8.6175115e-02   3.8742690e-02
  -7.0506912e-02   4.7514620e-02
  -6.5898618e-02   4.3128655e-02
  -6.9585253e-02   3.4356725e-02
  -4.5622120e-02   2.4122807e-02
