612  
-5.3895501e-02   6.6002952e-18
  -4.9490338e-02   1.7282407e-03
  -4.7770312e-02   5.0208621e-03
  -4.5839449e-02   8.0827317e-03
  -4.3042733e-02   1.0731759e-02
  -3.8241992e-02   1.1691750e-02
  -3.7077466e-02   1.4980269e-02
  -3.4073757e-02   1.8117338e-02
  -3.3804848e-02   2.2801658e-02
  -3.7863794e-02   2.4589035e-02
  -4.2010997e-02   2.3287076e-02
  -4.6901522e-02   2.3384237e-02
  -5.0595017e-02   2.5779449e-02
  -5.4972599e-02   2.6811928e-02
  -5.8910074e-02   2.8732363e-02
  -6.2849802e-02   3.0653897e-02
  -6.7073673e-02   3.1992501e-02
  -6.8793866e-02   3.5052226e-02
  -6.8157677e-02   3.9350853e-02
  -6.6214038e-02   4.3826116e-02
  -6.7248699e-02   4.6218750e-02
  -7.1734311e-02   4.4824573e-02
  -7.5767405e-02   4.3744332e-02
  -8.0178008e-02   4.1738029e-02
  -8.5272341e-02   3.9763146e-02
  -9.0012992e-02   3.8208248e-02
  -9.0850207e-02   3.8086544e-02
  -9.1687530e-02   3.7964752e-02
  -9.2524962e-02   3.7842870e-02
  -9.3362505e-02   3.7720900e-02
  -9.3299344e-02   3.8329919e-02
  -9.3236109e-02   3.8938951e-02
  -9.3172800e-02   3.9547997e-02
  -9.3109418e-02   4.0157058e-02
  -9.0885559e-02   4.3350188e-02
  -9.3511942e-02   4.4602908e-02
  -9.3511942e-02   4.4602908e-02
  -9.5862737e-02   4.1344534e-02
  -9.8841868e-02   3.9934707e-02
  -1.0177775e-01   4.0440571e-02
  -1.0473151e-01   4.0896295e-02
  -1.0487828e-01   4.4518189e-02
  -1.0105418e-01   4.9287415e-02
  -9.6951632e-02   4.9399324e-02
  -9.2783737e-02   5.2494513e-02
  -9.1603383e-02   5.7240147e-02
  -9.2625194e-02   6.2476482e-02
  -9.6289517e-02   6.4948099e-02
  -9.9754807e-02   6.6452750e-02
  -1.0318108e-01   6.7854663e-02
  -1.0055331e-01   7.3056259e-02
  -9.9688641e-02   7.7885302e-02
  -9.6688334e-02   7.9223062e-02
  -9.7996665e-02   8.2228966e-02
  -9.6685180e-02   8.6052585e-02
  -9.5765813e-02   9.0339854e-02
  -9.5484702e-02   9.3832555e-02
  -9.1300903e-02   9.7908232e-02
  -8.8092716e-02   9.7836872e-02
  -8.3639891e-02   9.6795237e-02
  -7.9795424e-02   9.6216515e-02
  -7.5593724e-02   9.6755554e-02
  -7.3893593e-02   9.8060110e-02
  -7.5355240e-02   1.0061955e-01
  -7.7101603e-02   1.0484601e-01
  -7.8152934e-02   1.0956637e-01
  -7.7940523e-02   1.1340416e-01
  -7.7940523e-02   1.1340416e-01
  -7.8053034e-02   1.1868891e-01
  -8.1620795e-02   1.2252415e-01
  -7.8733212e-02   1.2439937e-01
  -7.4233670e-02   1.2194905e-01
  -7.0270417e-02   1.2171193e-01
  -7.2140181e-02   1.2495046e-01
  -7.1127123e-02   1.2528685e-01
  -7.0114025e-02   1.2562293e-01
  -6.9100884e-02   1.2595868e-01
  -6.8087700e-02   1.2629412e-01
  -6.7166130e-02   1.2677437e-01
  -6.6244423e-02   1.2725435e-01
  -6.5322575e-02   1.2773406e-01
  -6.4400585e-02   1.2821351e-01
  -6.4052041e-02   1.2798925e-01
  -6.3703546e-02   1.2776500e-01
  -6.3355099e-02   1.2754075e-01
  -6.3006699e-02   1.2731650e-01
  -6.3395939e-02   1.2626933e-01
  -6.3784859e-02   1.2522229e-01
  -6.4173461e-02   1.2417538e-01
  -6.4561746e-02   1.2312861e-01
  -6.4045475e-02   1.2214400e-01
  -6.3529359e-02   1.2115969e-01
  -6.3013397e-02   1.2017568e-01
  -6.2497587e-02   1.1919196e-01
  -6.1303463e-02   1.1855448e-01
  -6.0109817e-02   1.1791695e-01
  -5.8916643e-02   1.1727936e-01
  -5.7723938e-02   1.1664172e-01
  -5.6284004e-02   1.1711835e-01
